name,rank,generation,evolves_from,type1,type2,hp,atk,def,spatk,spdef,speed,total,height,weight,abilities
larvitar,ordinary,generation-ii,nothing,rock,ground,50,64,50,45,50,41,300,6,720,guts sand-veil 
pupitar,ordinary,generation-ii,larvitar,rock,ground,70,84,70,65,70,51,410,12,1520,shed-skin 
tyranitar,ordinary,generation-ii,pupitar,rock,dark,100,134,110,95,100,61,600,20,2020,sand-stream unnerve 
lugia,legendary,generation-ii,nothing,psychic,flying,106,90,130,90,154,110,680,52,2160,pressure multiscale 
ho-oh,legendary,generation-ii,nothing,fire,flying,106,130,90,110,154,90,680,38,1990,pressure regenerator 
celebi,mythical,generation-ii,nothing,psychic,grass,100,100,100,100,100,100,600,6,50,natural-cure 
treecko,ordinary,generation-iii,nothing,grass,nada,40,45,35,65,55,70,310,5,50,overgrow unburden 
grovyle,ordinary,generation-iii,treecko,grass,nada,50,65,45,85,65,95,405,9,216,overgrow unburden 
sceptile,ordinary,generation-iii,grovyle,grass,nada,70,85,65,105,85,120,530,17,522,overgrow unburden 
torchic,ordinary,generation-iii,nothing,fire,nada,45,60,40,70,50,45,310,4,25,blaze speed-boost 
combusken,ordinary,generation-iii,torchic,fire,fighting,60,85,60,85,60,55,405,9,195,blaze speed-boost 
blaziken,ordinary,generation-iii,combusken,fire,fighting,80,120,70,110,70,80,530,19,520,blaze speed-boost 
mudkip,ordinary,generation-iii,nothing,water,nada,50,70,50,50,50,40,310,4,76,torrent damp 
marshtomp,ordinary,generation-iii,mudkip,water,ground,70,85,70,60,70,50,405,7,280,torrent damp 
swampert,ordinary,generation-iii,marshtomp,water,ground,100,110,90,85,90,60,535,15,819,torrent damp 
poochyena,ordinary,generation-iii,nothing,dark,nada,35,55,35,30,30,35,220,5,136,run-away quick-feet rattled 
mightyena,ordinary,generation-iii,poochyena,dark,nada,70,90,70,60,60,70,420,10,370,intimidate quick-feet moxie 
zigzagoon,ordinary,generation-iii,nothing,normal,nada,38,30,41,30,41,60,240,4,175,pickup gluttony quick-feet 
linoone,ordinary,generation-iii,zigzagoon,normal,nada,78,70,61,50,61,100,420,5,325,pickup gluttony quick-feet 
wurmple,ordinary,generation-iii,nothing,bug,nada,45,45,35,20,30,20,195,3,36,shield-dust run-away 
silcoon,ordinary,generation-iii,wurmple,bug,nada,50,35,55,25,25,15,205,6,100,shed-skin 
beautifly,ordinary,generation-iii,silcoon,bug,flying,60,70,50,100,50,65,395,10,284,swarm rivalry 
cascoon,ordinary,generation-iii,wurmple,bug,nada,50,35,55,25,25,15,205,7,115,shed-skin 
dustox,ordinary,generation-iii,cascoon,bug,poison,60,50,70,50,90,65,385,12,316,shield-dust compound-eyes 
lotad,ordinary,generation-iii,nothing,water,grass,40,30,30,40,50,30,220,5,26,swift-swim rain-dish own-tempo 
lombre,ordinary,generation-iii,lotad,water,grass,60,50,50,60,70,50,340,12,325,swift-swim rain-dish own-tempo 
ludicolo,ordinary,generation-iii,lombre,water,grass,80,70,70,90,100,70,480,15,550,swift-swim rain-dish own-tempo 
seedot,ordinary,generation-iii,nothing,grass,nada,40,40,50,30,30,30,220,5,40,chlorophyll early-bird pickpocket 
nuzleaf,ordinary,generation-iii,seedot,grass,dark,70,70,40,60,40,60,340,10,280,chlorophyll early-bird pickpocket 
shiftry,ordinary,generation-iii,nuzleaf,grass,dark,90,100,60,90,60,80,480,13,596,chlorophyll early-bird pickpocket 
taillow,ordinary,generation-iii,nothing,normal,flying,40,55,30,30,30,85,270,3,23,guts scrappy 
swellow,ordinary,generation-iii,taillow,normal,flying,60,85,60,75,50,125,455,7,198,guts scrappy 
wingull,ordinary,generation-iii,nothing,water,flying,40,30,30,55,30,85,270,6,95,keen-eye hydration rain-dish 
pelipper,ordinary,generation-iii,wingull,water,flying,60,50,100,95,70,65,440,12,280,keen-eye drizzle rain-dish 
ralts,ordinary,generation-iii,nothing,psychic,fairy,28,25,25,45,35,40,198,4,66,synchronize trace telepathy 
kirlia,ordinary,generation-iii,ralts,psychic,fairy,38,35,35,65,55,50,278,8,202,synchronize trace telepathy 
gardevoir,ordinary,generation-iii,kirlia,psychic,fairy,68,65,65,125,115,80,518,16,484,synchronize trace telepathy 
surskit,ordinary,generation-iii,nothing,bug,water,40,30,32,50,52,65,269,5,17,swift-swim rain-dish 
masquerain,ordinary,generation-iii,surskit,bug,flying,70,60,62,100,82,80,454,8,36,intimidate unnerve 
shroomish,ordinary,generation-iii,nothing,grass,nada,60,40,60,40,60,35,295,4,45,effect-spore poison-heal quick-feet 
breloom,ordinary,generation-iii,shroomish,grass,fighting,60,130,80,60,60,70,460,12,392,effect-spore poison-heal technician 
slakoth,ordinary,generation-iii,nothing,normal,nada,60,60,60,35,35,30,280,8,240,truant 
vigoroth,ordinary,generation-iii,slakoth,normal,nada,80,80,80,55,55,90,440,14,465,vital-spirit 
slaking,ordinary,generation-iii,vigoroth,normal,nada,150,160,100,95,65,100,670,20,1305,truant 
nincada,ordinary,generation-iii,nothing,bug,ground,31,45,90,30,30,40,266,5,55,compound-eyes run-away 
ninjask,ordinary,generation-iii,nincada,bug,flying,61,90,45,50,50,160,456,8,120,speed-boost infiltrator 
shedinja,ordinary,generation-iii,nincada,bug,ghost,1,90,45,30,30,40,236,8,12,wonder-guard 
whismur,ordinary,generation-iii,nothing,normal,nada,64,51,23,51,23,28,240,6,163,soundproof rattled 
loudred,ordinary,generation-iii,whismur,normal,nada,84,71,43,71,43,48,360,10,405,soundproof scrappy 
exploud,ordinary,generation-iii,loudred,normal,nada,104,91,63,91,73,68,490,15,840,soundproof scrappy 
makuhita,ordinary,generation-iii,nothing,fighting,nada,72,60,30,20,30,25,237,10,864,thick-fat guts sheer-force 
hariyama,ordinary,generation-iii,makuhita,fighting,nada,144,120,60,40,60,50,474,23,2538,thick-fat guts sheer-force 
azurill,baby,generation-iii,nothing,normal,fairy,50,20,40,20,40,20,190,2,20,thick-fat huge-power sap-sipper 
nosepass,ordinary,generation-iii,nothing,rock,nada,30,45,135,45,90,30,375,10,970,sturdy magnet-pull sand-force 
skitty,ordinary,generation-iii,nothing,normal,nada,50,45,45,35,35,50,260,6,110,cute-charm normalize wonder-skin 
delcatty,ordinary,generation-iii,skitty,normal,nada,70,65,65,55,55,90,400,11,326,cute-charm normalize wonder-skin 
sableye,ordinary,generation-iii,nothing,dark,ghost,50,75,75,65,65,50,380,5,110,keen-eye stall prankster 
mawile,ordinary,generation-iii,nothing,steel,fairy,50,85,85,55,55,50,380,6,115,hyper-cutter intimidate sheer-force 
aron,ordinary,generation-iii,nothing,steel,rock,50,70,100,40,40,30,330,4,600,sturdy rock-head heavy-metal 
lairon,ordinary,generation-iii,aron,steel,rock,60,90,140,50,50,40,430,9,1200,sturdy rock-head heavy-metal 
aggron,ordinary,generation-iii,lairon,steel,rock,70,110,180,60,60,50,530,21,3600,sturdy rock-head heavy-metal 
meditite,ordinary,generation-iii,nothing,fighting,psychic,30,40,55,40,55,60,280,6,112,pure-power telepathy 
medicham,ordinary,generation-iii,meditite,fighting,psychic,60,60,75,60,75,80,410,13,315,pure-power telepathy 
electrike,ordinary,generation-iii,nothing,electric,nada,40,45,40,65,40,65,295,6,152,static lightning-rod minus 
manectric,ordinary,generation-iii,electrike,electric,nada,70,75,60,105,60,105,475,15,402,static lightning-rod minus 
plusle,ordinary,generation-iii,nothing,electric,nada,60,50,40,85,75,95,405,4,42,plus lightning-rod 
minun,ordinary,generation-iii,nothing,electric,nada,60,40,50,75,85,95,405,4,42,minus volt-absorb 
volbeat,ordinary,generation-iii,nothing,bug,nada,65,73,75,47,85,85,430,7,177,illuminate swarm prankster 
illumise,ordinary,generation-iii,nothing,bug,nada,65,47,75,73,85,85,430,6,177,oblivious tinted-lens prankster 
roselia,ordinary,generation-iii,budew,grass,poison,50,60,45,100,80,65,400,3,20,natural-cure poison-point leaf-guard 
gulpin,ordinary,generation-iii,nothing,poison,nada,70,43,53,43,53,40,302,4,103,liquid-ooze sticky-hold gluttony 
swalot,ordinary,generation-iii,gulpin,poison,nada,100,73,83,73,83,55,467,17,800,liquid-ooze sticky-hold gluttony 
carvanha,ordinary,generation-iii,nothing,water,dark,45,90,20,65,20,65,305,8,208,rough-skin speed-boost 
sharpedo,ordinary,generation-iii,carvanha,water,dark,70,120,40,95,40,95,460,18,888,rough-skin speed-boost 
wailmer,ordinary,generation-iii,nothing,water,nada,130,70,35,70,35,60,400,20,1300,water-veil oblivious pressure 
wailord,ordinary,generation-iii,wailmer,water,nada,170,90,45,90,45,60,500,145,3980,water-veil oblivious pressure 
numel,ordinary,generation-iii,nothing,fire,ground,60,60,40,65,45,35,305,7,240,oblivious simple own-tempo 
camerupt,ordinary,generation-iii,numel,fire,ground,70,100,70,105,75,40,460,19,2200,magma-armor solid-rock anger-point 
torkoal,ordinary,generation-iii,nothing,fire,nada,70,85,140,85,70,20,470,5,804,white-smoke drought shell-armor 
spoink,ordinary,generation-iii,nothing,psychic,nada,60,25,35,70,80,60,330,7,306,thick-fat own-tempo gluttony 
grumpig,ordinary,generation-iii,spoink,psychic,nada,80,45,65,90,110,80,470,9,715,thick-fat own-tempo gluttony 
spinda,ordinary,generation-iii,nothing,normal,nada,60,60,60,60,60,60,360,11,50,own-tempo tangled-feet contrary 
trapinch,ordinary,generation-iii,nothing,ground,nada,45,100,45,45,45,10,290,7,150,hyper-cutter arena-trap sheer-force 
vibrava,ordinary,generation-iii,trapinch,ground,dragon,50,70,50,50,50,70,340,11,153,levitate 
flygon,ordinary,generation-iii,vibrava,ground,dragon,80,100,80,80,80,100,520,20,820,levitate 
cacnea,ordinary,generation-iii,nothing,grass,nada,50,85,40,85,40,35,335,4,513,sand-veil water-absorb 
cacturne,ordinary,generation-iii,cacnea,grass,dark,70,115,60,115,60,55,475,13,774,sand-veil water-absorb 
swablu,ordinary,generation-iii,nothing,normal,flying,45,40,60,40,75,50,310,4,12,natural-cure cloud-nine 
altaria,ordinary,generation-iii,swablu,dragon,flying,75,70,90,70,105,80,490,11,206,natural-cure cloud-nine 
zangoose,ordinary,generation-iii,nothing,normal,nada,73,115,60,60,60,90,458,13,403,immunity toxic-boost 
seviper,ordinary,generation-iii,nothing,poison,nada,73,100,60,100,60,65,458,27,525,shed-skin infiltrator 
lunatone,ordinary,generation-iii,nothing,rock,psychic,90,55,65,95,85,70,460,10,1680,levitate 
solrock,ordinary,generation-iii,nothing,rock,psychic,90,95,85,55,65,70,460,12,1540,levitate 
barboach,ordinary,generation-iii,nothing,water,ground,50,48,43,46,41,60,288,4,19,oblivious anticipation hydration 
whiscash,ordinary,generation-iii,barboach,water,ground,110,78,73,76,71,60,468,9,236,oblivious anticipation hydration 
corphish,ordinary,generation-iii,nothing,water,nada,43,80,65,50,35,35,308,6,115,hyper-cutter shell-armor adaptability 
crawdaunt,ordinary,generation-iii,corphish,water,dark,63,120,85,90,55,55,468,11,328,hyper-cutter shell-armor adaptability 
baltoy,ordinary,generation-iii,nothing,ground,psychic,40,40,55,40,70,55,300,5,215,levitate 
claydol,ordinary,generation-iii,baltoy,ground,psychic,60,70,105,70,120,75,500,15,1080,levitate 
lileep,ordinary,generation-iii,nothing,rock,grass,66,41,77,61,87,23,355,10,238,suction-cups storm-drain 
cradily,ordinary,generation-iii,lileep,rock,grass,86,81,97,81,107,43,495,15,604,suction-cups storm-drain 
anorith,ordinary,generation-iii,nothing,rock,bug,45,95,50,40,50,75,355,7,125,battle-armor swift-swim 
armaldo,ordinary,generation-iii,anorith,rock,bug,75,125,100,70,80,45,495,15,682,battle-armor swift-swim 
feebas,ordinary,generation-iii,nothing,water,nada,20,15,20,10,55,80,200,6,74,swift-swim oblivious adaptability 
milotic,ordinary,generation-iii,feebas,water,nada,95,60,79,100,125,81,540,62,1620,marvel-scale competitive cute-charm 
castform,ordinary,generation-iii,nothing,normal,nada,70,70,70,70,70,70,420,3,8,forecast 
kecleon,ordinary,generation-iii,nothing,normal,nada,60,90,70,60,120,40,440,10,220,color-change protean 
shuppet,ordinary,generation-iii,nothing,ghost,nada,44,75,35,63,33,45,295,6,23,insomnia frisk cursed-body 
banette,ordinary,generation-iii,shuppet,ghost,nada,64,115,65,83,63,65,455,11,125,insomnia frisk cursed-body 
duskull,ordinary,generation-iii,nothing,ghost,nada,20,40,90,30,90,25,295,8,150,levitate frisk 
dusclops,ordinary,generation-iii,duskull,ghost,nada,40,70,130,60,130,25,455,16,306,pressure frisk 
tropius,ordinary,generation-iii,nothing,grass,flying,99,68,83,72,87,51,460,20,1000,chlorophyll solar-power harvest 
chimecho,ordinary,generation-iii,chingling,psychic,nada,75,50,80,95,90,65,455,6,10,levitate 
absol,ordinary,generation-iii,nothing,dark,nada,65,130,60,75,60,75,465,12,470,pressure super-luck justified 
wynaut,baby,generation-iii,nothing,psychic,nada,95,23,48,23,48,23,260,6,140,shadow-tag telepathy 
snorunt,ordinary,generation-iii,nothing,ice,nada,50,50,50,50,50,50,300,7,168,inner-focus ice-body moody 
glalie,ordinary,generation-iii,snorunt,ice,nada,80,80,80,80,80,80,480,15,2565,inner-focus ice-body moody 
spheal,ordinary,generation-iii,nothing,ice,water,70,40,50,55,50,25,290,8,395,thick-fat ice-body oblivious 
sealeo,ordinary,generation-iii,spheal,ice,water,90,60,70,75,70,45,410,11,876,thick-fat ice-body oblivious 
walrein,ordinary,generation-iii,sealeo,ice,water,110,80,90,95,90,65,530,14,1506,thick-fat ice-body oblivious 
clamperl,ordinary,generation-iii,nothing,water,nada,35,64,85,74,55,32,345,4,525,shell-armor rattled 
huntail,ordinary,generation-iii,clamperl,water,nada,55,104,105,94,75,52,485,17,270,swift-swim water-veil 
gorebyss,ordinary,generation-iii,clamperl,water,nada,55,84,105,114,75,52,485,18,226,swift-swim hydration 
relicanth,ordinary,generation-iii,nothing,water,rock,100,90,130,45,65,55,485,10,234,swift-swim rock-head sturdy 
luvdisc,ordinary,generation-iii,nothing,water,nada,43,30,55,40,65,97,330,6,87,swift-swim hydration 
bagon,ordinary,generation-iii,nothing,dragon,nada,45,75,60,40,30,50,300,6,421,rock-head sheer-force 
shelgon,ordinary,generation-iii,bagon,dragon,nada,65,95,100,60,50,50,420,11,1105,rock-head overcoat 
salamence,ordinary,generation-iii,shelgon,dragon,flying,95,135,80,110,80,100,600,15,1026,intimidate moxie 
beldum,ordinary,generation-iii,nothing,steel,psychic,40,55,80,35,60,30,300,6,952,clear-body light-metal 
metang,ordinary,generation-iii,beldum,steel,psychic,60,75,100,55,80,50,420,12,2025,clear-body light-metal 
metagross,ordinary,generation-iii,metang,steel,psychic,80,135,130,95,90,70,600,16,5500,clear-body light-metal 
regirock,legendary,generation-iii,nothing,rock,nada,80,100,200,50,100,50,580,17,2300,clear-body sturdy 
regice,legendary,generation-iii,nothing,ice,nada,80,50,100,100,200,50,580,18,1750,clear-body ice-body 
registeel,legendary,generation-iii,nothing,steel,nada,80,75,150,75,150,50,580,19,2050,clear-body light-metal 
latias,legendary,generation-iii,nothing,dragon,psychic,80,80,90,110,130,110,600,14,400,levitate 
latios,legendary,generation-iii,nothing,dragon,psychic,80,90,80,130,110,110,600,20,600,levitate 
kyogre,legendary,generation-iii,nothing,water,nada,100,100,90,150,140,90,670,45,3520,drizzle 
groudon,legendary,generation-iii,nothing,ground,nada,100,150,140,100,90,90,670,35,9500,drought 
rayquaza,legendary,generation-iii,nothing,dragon,flying,105,150,90,150,90,95,680,70,2065,air-lock 
jirachi,mythical,generation-iii,nothing,steel,psychic,100,100,100,100,100,100,600,3,11,serene-grace 
deoxys,mythical,generation-iii,nothing,psychic,nada,50,150,50,150,50,150,600,17,608,pressure 
