id;name;rank;generation;evolves_from;type1;type2;hp;atk;def;spatk;spdef;speed;total;height;weight;abilities;desc
153;bayleef;ordinary;generation-ii;chikorita;grass;None;60;62;80;63;80;60;405;12;158;overgrow leaf-guard ;The scent of spices comes from around its neck. Somehow, sniffing it makes you want to fight.
154;meganium;ordinary;generation-ii;bayleef;grass;None;80;82;100;83;100;80;525;18;1005;overgrow leaf-guard ;The aroma that rises from its petals contains a substance that calms aggressive feelings.
155;cyndaquil;ordinary;generation-ii;nothing;fire;None;39;52;43;60;50;65;309;5;79;blaze flash-fire ;It has a timid nature. If it is startled, the flames on its back burn more vigorously.
156;quilava;ordinary;generation-ii;cyndaquil;fire;None;58;64;58;80;65;80;405;9;190;blaze flash-fire ;Be careful if it turns its back during battle. It means that it will attack with the fire on its back.
157;typhlosion;ordinary;generation-ii;quilava;fire;None;78;84;78;109;85;100;534;17;795;blaze flash-fire ;If its rage peaks, it becomes so hot that anything that touches it will instantly go up in flames.
158;totodile;ordinary;generation-ii;nothing;water;None;50;65;64;44;48;43;314;6;95;torrent sheer-force ;Its well-developed jaws are powerful and capable of crushing anything. Even its trainer must be careful.
159;croconaw;ordinary;generation-ii;totodile;water;None;65;80;80;59;63;58;405;11;250;torrent sheer-force ;If it loses a fang, a new one grows back in its place. There are always 48 fangs lining its mouth.
160;feraligatr;ordinary;generation-ii;croconaw;water;None;85;105;100;79;83;78;530;23;888;torrent sheer-force ;When it bites with its massive and powerful jaws, it shakes its head and savagely tears its victim up.
161;sentret;ordinary;generation-ii;nothing;normal;None;35;46;34;35;45;20;215;8;60;run-away keen-eye frisk ;A very cautious POKéMON, it raises itself up using its tail to get a better view of its surroundings.
162;furret;ordinary;generation-ii;sentret;normal;None;85;76;64;45;55;90;415;18;325;run-away keen-eye frisk ;It makes a nest to suit its long and skinny body. The nest is impossible for other POKéMON to enter.
163;hoothoot;ordinary;generation-ii;nothing;normal;flying;60;30;30;36;56;50;262;7;212;insomnia keen-eye tinted-lens ;It always stands on one foot. It changes feet so fast, the movement can rarely be seen.
164;noctowl;ordinary;generation-ii;hoothoot;normal;flying;100;50;50;86;96;70;452;16;408;insomnia keen-eye tinted-lens ;Its eyes are specially adapted. They concentrate even faint light and enable it to see in the dark.
165;ledyba;ordinary;generation-ii;nothing;bug;flying;40;20;30;40;80;55;265;10;108;swarm early-bird rattled ;It is very timid. It will be afraid to move if it is alone. But it will be active if it is in a group.
166;ledian;ordinary;generation-ii;ledyba;bug;flying;55;35;50;55;110;85;390;14;356;swarm early-bird iron-fist ;When the stars flicker in the night sky, it flutters about, scattering a glowing powder.
167;spinarak;ordinary;generation-ii;nothing;bug;poison;40;60;40;40;40;30;250;5;85;swarm insomnia sniper ;It lies still in the same pose for days in its web, waiting for its unsuspecting prey to wander close.
168;ariados;ordinary;generation-ii;spinarak;bug;poison;70;90;70;60;70;40;400;11;335;swarm insomnia sniper ;It spins string not only from its rear but also from its mouth. It is hard to tell which end is which.
169;crobat;ordinary;generation-ii;golbat;poison;flying;85;90;80;70;80;130;535;18;750;inner-focus infiltrator ;It flies so si­ lently through the dark on its four wings that it may not be noticed even when nearby.
170;chinchou;ordinary;generation-ii;nothing;water;electric;75;38;38;56;56;67;330;5;120;volt-absorb illuminate water-absorb ;Chinchou blink their shining antennae at one another to claim their respective turf.
171;lanturn;ordinary;generation-ii;chinchou;water;electric;125;58;58;76;76;67;460;12;225;volt-absorb illuminate water-absorb ;The light it emits is so bright that it can illuminate the sea's surface from a depth of over three miles.
172;pichu;baby;generation-ii;nothing;electric;None;20;40;15;35;35;60;205;3;20;static lightning-rod ;It is not yet skilled at storing electricity. It may send out a jolt if amused or startled.
173;cleffa;baby;generation-ii;nothing;fairy;None;50;25;28;45;55;15;218;3;30;cute-charm magic-guard friend-guard ;Because of its unusual, star-like silhouette, people believe that it came here on a meteor.
174;igglybuff;baby;generation-ii;nothing;normal;fairy;90;30;15;40;20;15;210;3;10;cute-charm competitive friend-guard ;It has a very soft body. If it starts to roll, it will bounce all over and be impossible to stop.
175;togepi;baby;generation-ii;nothing;fairy;None;35;20;65;40;65;20;245;3;15;hustle serene-grace super-luck ;The shell seems to be filled with joy. It is said that it will share good luck when treated kindly.
176;togetic;ordinary;generation-ii;togepi;fairy;flying;55;40;85;80;105;40;405;6;32;hustle serene-grace super-luck ;They say that it will appear before kindhearted, car­ ing people and shower them with happiness.
177;natu;ordinary;generation-ii;nothing;psychic;flying;40;50;45;70;45;70;320;2;20;synchronize early-bird magic-bounce ;Because its wings aren't yet fully grown, it has to hop to get around. It is always star­ ing at something.
178;xatu;ordinary;generation-ii;natu;psychic;flying;65;75;70;95;70;95;470;15;150;synchronize early-bird magic-bounce ;They say that it stays still and quiet because it is seeing both the past and future at the same time.
179;mareep;ordinary;generation-ii;nothing;electric;None;55;40;40;65;45;35;280;6;78;static plus ;If static elec­ tricity builds in its body, its fleece doubles in volume. Touching it will shock you.
180;flaaffy;ordinary;generation-ii;mareep;electric;None;70;55;55;80;60;45;365;8;133;static plus ;As a result of storing too much electricity, it developed patches where even downy wool won't grow.
181;ampharos;ordinary;generation-ii;flaaffy;electric;None;90;75;85;115;90;55;510;14;615;static plus ;The tail's tip shines brightly and can be seen from far away. It acts as a beacon for lost people.
182;bellossom;ordinary;generation-ii;gloom;grass;None;75;80;95;90;100;50;490;4;58;chlorophyll healer ;Plentiful in the tropics. When it dances, its petals rub together and make a pleasant ringing sound.
183;marill;ordinary;generation-ii;azurill;water;fairy;70;20;50;20;50;40;250;4;85;thick-fat huge-power sap-sipper ;The tip of its tail, which con­ tains oil that is lighter than wa­ ter, lets it swim without drowning.
184;azumarill;ordinary;generation-ii;marill;water;fairy;100;50;80;60;80;50;420;8;285;thick-fat huge-power sap-sipper ;It lives in water virtually all day long. Its body color and pattern act as camouflage that makes it tough for enemies to spot in water.
185;sudowoodo;ordinary;generation-ii;bonsly;rock;None;70;100;115;30;65;30;410;12;380;sturdy rock-head rattled ;Although it always pretends to be a tree, its composi­ tion appears to be closer to a rock than a plant.
186;politoed;ordinary;generation-ii;poliwhirl;water;None;90;75;75;90;100;70;500;11;339;water-absorb damp drizzle ;If POLIWAG and POLIWHIRL hear its echoing cry, they respond by gather­ ing from far and wide.
187;hoppip;ordinary;generation-ii;nothing;grass;flying;35;35;40;35;55;50;250;4;5;chlorophyll leaf-guard infiltrator ;To keep from being blown away by the wind, they gather in clusters. They do enjoy gentle breezes, though.
188;skiploom;ordinary;generation-ii;hoppip;grass;flying;55;45;50;45;65;80;340;6;10;chlorophyll leaf-guard infiltrator ;The bloom on top of its head opens and closes as the temperature fluc­ tuates up and down.
189;jumpluff;ordinary;generation-ii;skiploom;grass;flying;75;55;70;55;95;110;460;8;30;chlorophyll leaf-guard infiltrator ;Once it catches the wind, it deft­ ly controls its cotton-puff spores to float, even around the world.
190;aipom;ordinary;generation-ii;nothing;normal;None;55;70;55;40;55;85;360;8;115;run-away pickup skill-link ;Its tail is so powerful that it can use it to grab a tree branch and hold itself up in the air.
191;sunkern;ordinary;generation-ii;nothing;grass;None;30;30;30;30;30;30;180;3;18;chlorophyll solar-power early-bird ;It may drop out of the sky suddenly. If attacked by a SPEAROW, it will violently shake its leaves.
192;sunflora;ordinary;generation-ii;sunkern;grass;None;75;75;55;105;85;30;425;8;85;chlorophyll solar-power early-bird ;It converts sun­ light into energy. In the darkness after sunset, it closes its petals and becomes still.
193;yanma;ordinary;generation-ii;nothing;bug;flying;65;65;45;75;45;95;390;12;380;speed-boost compound-eyes frisk ;If it flaps its wings really fast, it can generate shock waves that will shatter win­ dows in the area.
194;wooper;ordinary;generation-ii;nothing;water;ground;55;45;45;25;25;15;210;4;85;damp water-absorb unaware ;This POKéMON lives in cold water. It will leave the water to search for food when it gets cold outside.
195;quagsire;ordinary;generation-ii;wooper;water;ground;95;85;85;65;65;35;430;14;750;damp water-absorb unaware ;This carefree POKéMON has an easy-going nature. While swimming, it always bumps into boat hulls.
196;espeon;ordinary;generation-ii;eevee;psychic;None;65;65;60;130;95;110;525;9;265;synchronize magic-bounce ;It uses the fine hair that covers its body to sense air currents and predict its ene­ my's actions.
197;umbreon;ordinary;generation-ii;eevee;dark;None;95;65;110;60;130;65;525;10;270;synchronize inner-focus ;When agitated, this POKéMON pro­ tects itself by spraying poisonous sweat from its pores.
198;murkrow;ordinary;generation-ii;nothing;dark;flying;60;85;42;85;42;91;405;5;21;insomnia super-luck prankster ;Feared and loathed by many, it is believed to bring misfortune to all those who see it at night.
199;slowking;ordinary;generation-ii;slowpoke;water;psychic;95;75;80;100;110;30;490;20;795;oblivious own-tempo regenerator ;It has incredible intellect and in­ tuition. Whatever the situation, it remains calm and collected.
200;misdreavus;ordinary;generation-ii;nothing;ghost;None;60;60;60;85;85;85;435;7;10;levitate ;It likes playing mischievous tricks such as screaming and wailing to startle people at night.
201;unown;ordinary;generation-ii;nothing;psychic;None;48;72;48;72;48;48;336;5;50;levitate ;Their shapes look like hieroglyphs on ancient tab­ lets. It is said that the two are somehow related.
202;wobbuffet;ordinary;generation-ii;wynaut;psychic;None;190;33;58;33;58;33;405;13;285;shadow-tag telepathy ;It hates light and shock. If attack­ ed, it inflates its body to pump up its counter­ strike.
203;girafarig;ordinary;generation-ii;nothing;normal;psychic;70;80;65;90;65;85;455;15;415;inner-focus early-bird sap-sipper ;Its tail has a small brain of its own. Beware! If you get close, it may react to your scent and bite.
204;pineco;ordinary;generation-ii;nothing;bug;None;50;65;90;35;35;15;290;6;72;sturdy overcoat ;It likes to make its shell thicker by adding layers of tree bark. The additional weight doesn't bother it.
205;forretress;ordinary;generation-ii;pineco;bug;steel;75;90;140;60;60;40;465;12;1258;sturdy overcoat ;Its entire body is shielded by a steel-hard shell. What lurks inside the armor is a total mystery.
206;dunsparce;ordinary;generation-ii;nothing;normal;None;100;70;70;65;65;45;415;15;140;serene-grace run-away rattled ;When spotted, this POKéMON escapes backward by furi­ ously boring into the ground with its tail.
207;gligar;ordinary;generation-ii;nothing;ground;flying;65;75;105;35;65;85;430;11;648;hyper-cutter sand-veil immunity ;It flies straight at its target's face then clamps down on the star­ tled victim to inject poison.
208;steelix;ordinary;generation-ii;onix;steel;ground;75;85;200;55;65;30;510;92;4000;rock-head sturdy sheer-force ;It is thought its body transformed as a result of iron accumulating internally from swallowing soil.
209;snubbull;ordinary;generation-ii;nothing;fairy;None;60;80;50;40;40;30;300;6;78;intimidate run-away rattled ;Although it looks frightening, it is actually kind and affectionate. It is very popular among women.
210;granbull;ordinary;generation-ii;snubbull;fairy;None;90;120;75;60;60;45;450;14;487;intimidate quick-feet rattled ;It is actually timid and easily spooked. If at­ tacked, it flails about to fend off its attacker.
211;qwilfish;ordinary;generation-ii;nothing;water;poison;65;95;85;55;55;85;440;5;39;poison-point swift-swim intimidate ;To fire its poison spikes, it must inflate its body by drinking over 2.6 gallons of water all at once.
212;scizor;ordinary;generation-ii;scyther;bug;steel;70;130;100;55;80;65;500;18;1180;swarm technician light-metal ;It has a steel-hard body. It intimidates foes by upraising its eye-patterned pincers.
213;shuckle;ordinary;generation-ii;nothing;bug;rock;20;10;230;10;230;5;505;6;205;sturdy gluttony contrary ;The BERRIES it stores in its vase-like shell decompose and become a gooey liquid.
214;heracross;ordinary;generation-ii;nothing;bug;fighting;80;125;75;40;95;85;500;15;540;swarm guts moxie ;It is usually docile, but if it is disturbed while sipping honey, it chases off the intruder with its horn.
215;sneasel;ordinary;generation-ii;nothing;dark;ice;55;95;55;35;75;115;430;9;280;inner-focus keen-eye pickpocket ;Its paws conceal sharp claws. If attacked, it sud­ denly extends the claws and startles its enemy.
216;teddiursa;ordinary;generation-ii;nothing;normal;None;60;80;50;50;50;40;330;6;88;pickup quick-feet honey-gather ;If it finds honey, its crescent mark glows. It always licks its paws because they are soaked with honey.
217;ursaring;ordinary;generation-ii;teddiursa;normal;None;90;130;75;75;75;55;500;18;1258;guts quick-feet unnerve ;Although it is a good climber, it prefers to snap trees with its forelegs and eat fallen BERRIES.
218;slugma;ordinary;generation-ii;nothing;fire;None;40;40;40;70;40;20;250;7;350;magma-armor flame-body weak-armor ;It never sleeps. It has to keep moving because if it stopped, its magma body would cool and harden.
219;magcargo;ordinary;generation-ii;slugma;fire;rock;60;50;120;90;80;30;430;8;550;magma-armor flame-body weak-armor ;The shell on its back is just skin that has cooled and hardened. It breaks easily with a slight touch.
220;swinub;ordinary;generation-ii;nothing;ice;ground;50;50;40;30;30;50;250;4;65;oblivious snow-cloak thick-fat ;It rubs its snout on the ground to find and dig up food. It sometimes discovers hot springs.
221;piloswine;ordinary;generation-ii;swinub;ice;ground;100;100;80;60;60;50;450;11;558;oblivious snow-cloak thick-fat ;Because the long hair all over its body obscures its sight, it just keeps charging repeatedly.
222;corsola;ordinary;generation-ii;nothing;water;rock;65;55;95;65;95;35;410;6;50;hustle natural-cure regenerator ;It continuously sheds and grows. The tip of its head is prized as a treasure for its beauty.
223;remoraid;ordinary;generation-ii;nothing;water;None;35;65;35;65;35;65;300;6;120;hustle sniper moody ;It has superb ac­ curacy. The water it shoots out can strike even moving prey from more than 300 feet.
224;octillery;ordinary;generation-ii;remoraid;water;None;75;105;75;105;75;45;480;9;285;suction-cups sniper moody ;It traps enemies with its suction- cupped tentacles then smashes them with its rock-hard head.
225;delibird;ordinary;generation-ii;nothing;ice;flying;45;55;45;65;45;75;330;9;160;vital-spirit hustle insomnia ;It carries food all day long. There are tales about lost people who were saved by the food it had.
226;mantine;ordinary;generation-ii;mantyke;water;flying;85;40;70;80;140;70;485;21;2200;swift-swim water-absorb water-veil ;As it majestically swims, it doesn't care if REMORAID attach to it for scavenging its leftovers.
227;skarmory;ordinary;generation-ii;nothing;steel;flying;65;80;140;40;70;70;465;17;505;keen-eye sturdy weak-armor ;Its sturdy wings look heavy, but they are actually hollow and light, allowing it to fly freely in the sky.
228;houndour;ordinary;generation-ii;nothing;dark;fire;45;60;30;80;50;65;330;6;108;early-bird flash-fire unnerve ;It uses different kinds of cries for communicating with others of its kind and for pursuing its prey.
229;houndoom;ordinary;generation-ii;houndour;dark;fire;75;90;50;110;80;95;500;14;350;early-bird flash-fire unnerve ;If you are burned by the flames it shoots from its mouth, the pain will never go away.
230;kingdra;ordinary;generation-ii;seadra;water;dragon;75;95;95;95;95;85;540;18;1520;swift-swim sniper damp ;It is said that it usually hides in underwater caves. It can create whirlpools by yawning.
231;phanpy;ordinary;generation-ii;nothing;ground;None;90;60;60;40;40;40;330;5;335;pickup sand-veil ;It swings its long snout around play­ fully, but because it is so strong, that can be dan­ gerous.
232;donphan;ordinary;generation-ii;phanpy;ground;None;90;120;120;60;60;50;500;11;1200;sturdy sand-veil ;It has sharp, hard tusks and a rugged hide. Its TACKLE is strong enough to knock down a house.
233;porygon2;ordinary;generation-ii;porygon;normal;None;85;80;90;105;95;60;515;6;325;trace download analytic ;This upgraded version of PORYGON is designed for space exploration. It can't fly, though.
234;stantler;ordinary;generation-ii;nothing;normal;None;73;95;62;85;65;85;465;14;712;intimidate frisk sap-sipper ;The curved antlers subtly change the flow of air to create a strange space where real­ ity is distorted.
235;smeargle;ordinary;generation-ii;nothing;normal;None;55;20;35;20;45;75;250;12;580;own-tempo technician moody ;A special fluid oozes from the tip of its tail. It paints the fluid everywhere to mark its territory.
236;tyrogue;baby;generation-ii;nothing;fighting;None;35;35;35;35;35;35;210;7;210;guts steadfast vital-spirit ;It is always bursting with en­ ergy. To make it­ self stronger, it keeps on fighting even if it loses.
237;hitmontop;ordinary;generation-ii;tyrogue;fighting;None;50;95;95;35;110;70;455;14;480;intimidate technician steadfast ;If you become enchanted by its smooth, elegant, dance-like kicks, you may get drilled hard.
238;smoochum;baby;generation-ii;nothing;ice;psychic;45;30;15;85;65;65;305;4;60;oblivious forewarn hydration ;Its lips are the most sensitive parts on its body. It always uses its lips first to examine things.
239;elekid;baby;generation-ii;nothing;electric;None;45;63;37;65;55;95;360;6;235;static vital-spirit ;It rotates its arms to generate electricity, but it tires easily, so it charges up only a little bit.
240;magby;baby;generation-ii;nothing;fire;None;45;75;37;70;55;83;365;7;214;flame-body vital-spirit ;Each and every time it inhales and exhales, hot embers dribble out of its mouth and nostrils.
241;miltank;ordinary;generation-ii;nothing;normal;None;95;80;105;40;70;100;490;12;755;thick-fat scrappy sap-sipper ;Its milk is packed with nutrition, making it the ultimate beverage for the sick or weary.
242;blissey;ordinary;generation-ii;chansey;normal;None;255;10;10;75;135;55;540;15;468;natural-cure serene-grace healer ;Anyone who takes even one bite of BLISSEY's egg be­ comes unfailingly caring and pleas­ ant to everyone.
243;raikou;legendary;generation-ii;nothing;electric;None;90;85;75;115;100;115;580;19;1780;pressure inner-focus ;The rain clouds it carries let it fire thunderbolts at will. They say that it descended with lightning.
244;entei;legendary;generation-ii;nothing;fire;None;115;115;85;90;75;100;580;21;1980;pressure inner-focus ;Volcanoes erupt when it barks. Un­ able to restrain its extreme power, it races headlong around the land.
245;suicune;legendary;generation-ii;nothing;water;None;100;75;115;90;115;85;580;20;1870;pressure inner-focus ;It races around the world to purify fouled water. It dashes away with the north wind.
246;larvitar;ordinary;generation-ii;nothing;rock;ground;50;64;50;45;50;41;300;6;720;guts sand-veil ;It feeds on soil. After it has eaten a large mountain, it will fall asleep so it can grow.
247;pupitar;ordinary;generation-ii;larvitar;rock;ground;70;84;70;65;70;51;410;12;1520;shed-skin ;Its shell is as hard as sheet rock, and it is also very strong. Its THRASHING can topple a mountain.
248;tyranitar;ordinary;generation-ii;pupitar;rock;dark;100;134;110;95;100;61;600;20;2020;sand-stream unnerve ;Its body can't be harmed by any sort of attack, so it is very eager to make challenges against enemies.
249;lugia;legendary;generation-ii;nothing;psychic;flying;106;90;130;90;154;110;680;52;2160;pressure multiscale ;It is said that it quietly spends its time deep at the bottom of the sea because its powers are too strong.
250;ho-oh;legendary;generation-ii;nothing;fire;flying;106;130;90;110;154;90;680;38;1990;pressure regenerator ;Legends claim this POKéMON flies the world's skies con­ tinuously on its magnificent seven- colored wings.
251;celebi;mythical;generation-ii;nothing;psychic;grass;100;100;100;100;100;100;600;6;50;natural-cure ;This POKéMON wan­ ders across time. Grass and trees flourish in the forests in which it has appeared.
252;treecko;ordinary;generation-iii;nothing;grass;None;40;45;35;65;55;70;310;5;50;overgrow unburden ;TREECKO has small hooks on the bottom of its feet that enable it to scale vertical walls. This POKéMON attacks by slamming foes with its thick tail.
253;grovyle;ordinary;generation-iii;treecko;grass;None;50;65;45;85;65;95;405;9;216;overgrow unburden ;The leaves growing out of GROVYLE’s body are convenient for camouflaging it from enemies in the forest. This POKéMON is a master at climbing trees in jungles.
254;sceptile;ordinary;generation-iii;grovyle;grass;None;70;85;65;105;85;120;530;17;522;overgrow unburden ;The leaves growing on SCEPTILE’s body are very sharp edged. This POKéMON is very agile - it leaps all over the branches of trees and jumps on its foe from above or behind.
255;torchic;ordinary;generation-iii;nothing;fire;None;45;60;40;70;50;45;310;4;25;blaze speed-boost ;TORCHIC sticks with its TRAINER, following behind with unsteady steps. This POKéMON breathes fire of over 1,800 degrees F, including fireballs that leave the foe scorched black.
256;combusken;ordinary;generation-iii;torchic;fire;fighting;60;85;60;85;60;55;405;9;195;blaze speed-boost ;COMBUSKEN toughens up its legs and thighs by running through fields and mountains. This POKéMON’s legs possess both speed and power, enabling it to dole out ten kicks in one second.
257;blaziken;ordinary;generation-iii;combusken;fire;fighting;80;120;70;110;70;80;530;19;520;blaze speed-boost ;In battle, BLAZIKEN blows out intense flames from its wrists and attacks foes courageously. The stronger the foe, the more intensely this POKéMON’s wrists burn.
258;mudkip;ordinary;generation-iii;nothing;water;None;50;70;50;50;50;40;310;4;76;torrent damp ;The fin on MUDKIP’s head acts as highly sensitive radar. Using this fin to sense movements of water and air, this POKéMON can determine what is taking place around it without using its eyes.
259;marshtomp;ordinary;generation-iii;mudkip;water;ground;70;85;70;60;70;50;405;7;280;torrent damp ;The surface of MARSHTOMP’s body is enveloped by a thin, sticky film that enables it to live on land. This POKéMON plays in mud on beaches when the ocean tide is low.
260;swampert;ordinary;generation-iii;marshtomp;water;ground;100;110;90;85;90;60;535;15;819;torrent damp ;SWAMPERT is very strong. It has enough power to easily drag a boulder weighing more than a ton. This POKéMON also has powerful vision that lets it see even in murky water.
261;poochyena;ordinary;generation-iii;nothing;dark;None;35;55;35;30;30;35;220;5;136;run-away quick-feet rattled ;At first sight, POOCHYENA takes a bite at anything that moves. This POKéMON chases after prey until the victim becomes exhausted. However, it may turn tail if the prey strikes back.
262;mightyena;ordinary;generation-iii;poochyena;dark;None;70;90;70;60;60;70;420;10;370;intimidate quick-feet moxie ;MIGHTYENA gives obvious signals when it is preparing to attack. It starts to growl deeply and then flattens its body. This POKéMON will bite savagely with its sharply pointed fangs.
263;zigzagoon;ordinary;generation-iii;nothing;normal;None;38;30;41;30;41;60;240;4;175;pickup gluttony quick-feet ;ZIGZAGOON restlessly wanders everywhere at all times. This POKéMON does so because it is very curious. It becomes interested in anything that it happens to see.
264;linoone;ordinary;generation-iii;zigzagoon;normal;None;78;70;61;50;61;100;420;5;325;pickup gluttony quick-feet ;LINOONE always runs full speed and only in straight lines. If facing an obstacle, it makes a right-angle turn to evade it. This POKéMON is very challenged by gently curving roads.
265;wurmple;ordinary;generation-iii;nothing;bug;None;45;45;35;20;30;20;195;3;36;shield-dust run-away ;Using the spikes on its rear end,  WURMPLE peels the bark off trees and feeds on the sap that oozes out. This POKéMON’s feet are tipped with suction pads that allow it to cling to glass without slipping.
266;silcoon;ordinary;generation-iii;wurmple;bug;None;50;35;55;25;25;15;205;6;100;shed-skin ;SILCOON tethers itself to a tree branch using silk to keep from falling. There, this POKéMON hangs quietly while it awaits evolution. It peers out of the silk cocoon through a small hole.
267;beautifly;ordinary;generation-iii;silcoon;bug;flying;60;70;50;100;50;65;395;10;284;swarm rivalry ;BEAUTIFLY’s favorite food is the sweet pollen of flowers. If you want to see this POKéMON, just leave a potted flower by an open window. BEAUTIFLY is sure to come looking for pollen.
268;cascoon;ordinary;generation-iii;wurmple;bug;None;50;35;55;25;25;15;205;7;115;shed-skin ;CASCOON makes its protective cocoon by wrapping its body entirely with a fine silk from its mouth. Once the silk goes around its body, it hardens. This POKéMON prepares for its evolution inside the cocoon.
269;dustox;ordinary;generation-iii;cascoon;bug;poison;60;50;70;50;90;65;385;12;316;shield-dust compound-eyes ;DUSTOX is instinctively drawn to light. Swarms of this POKéMON are attracted by the bright lights of cities, where they wreak havoc by stripping the leaves off roadside trees for food.
270;lotad;ordinary;generation-iii;nothing;water;grass;40;30;30;40;50;30;220;5;26;swift-swim rain-dish own-tempo ;It searches about for clean water. If it does not drink water for too long, the leaf on its head wilts.
271;lombre;ordinary;generation-iii;lotad;water;grass;60;50;50;60;70;50;340;12;325;swift-swim rain-dish own-tempo ;It lives at the water’s edge where it is sunny. It sleeps on a bed of water grass by day and becomes active at night.
272;ludicolo;ordinary;generation-iii;lombre;water;grass;80;70;70;90;100;70;480;15;550;swift-swim rain-dish own-tempo ;LUDICOLO begins dancing as soon as it hears cheerful, festive music. This POKéMON is said to appear when it hears the singing of children on hiking outings.
273;seedot;ordinary;generation-iii;nothing;grass;None;40;40;50;30;30;30;220;5;40;chlorophyll early-bird pickpocket ;SEEDOT attaches itself to a tree branch using the top of its head. It sucks moisture from the tree while hanging off the branch. The more water it drinks, the glossier this POKéMON’s body becomes.
274;nuzleaf;ordinary;generation-iii;seedot;grass;dark;70;70;40;60;40;60;340;10;280;chlorophyll early-bird pickpocket ;NUZLEAF live in densely overgrown forests. They occasionally venture out of the forest to startle people. This POKéMON dislikes having its long nose pinched.
275;shiftry;ordinary;generation-iii;nuzleaf;grass;dark;90;100;60;90;60;80;480;13;596;chlorophyll early-bird pickpocket ;It lives quietly in the deep forest. It is said to create chilly winter winds with the fans it holds.
276;taillow;ordinary;generation-iii;nothing;normal;flying;40;55;30;30;30;85;270;3;23;guts scrappy ;TAILLOW courageously stands its ground against foes, however strong they may be. This gutsy POKéMON will remain defiant even after a loss. On the other hand, it cries loudly if it becomes hungry.
277;swellow;ordinary;generation-iii;taillow;normal;flying;60;85;60;75;50;125;455;7;198;guts scrappy ;SWELLOW flies high above our heads, making graceful arcs in the sky. This POKéMON dives at a steep angle as soon as it spots its prey. The hapless prey is tightly grasped by SWELLOW’s clawed feet, preventing escape.
278;wingull;ordinary;generation-iii;nothing;water;flying;40;30;30;55;30;85;270;6;95;keen-eye hydration rain-dish ;WINGULL has the habit of carrying prey and valuables in its beak and hiding them in all sorts of locations. This POKéMON rides the winds and flies as if it were skating across the sky.
279;pelipper;ordinary;generation-iii;wingull;water;flying;60;50;100;95;70;65;440;12;280;keen-eye drizzle rain-dish ;It is a messenger of the skies, carrying small Pokémon and eggs to safety in its bill.
280;ralts;ordinary;generation-iii;nothing;psychic;fairy;28;25;25;45;35;40;198;4;66;synchronize trace telepathy ;RALTS senses the emotions of people using the horns on its head. This POKéMON rarely appears before people. But when it does, it draws closer if it senses that the person has a positive disposition.
281;kirlia;ordinary;generation-iii;ralts;psychic;fairy;38;35;35;65;55;50;278;8;202;synchronize trace telepathy ;It is said that a KIRLIA that is exposed to the positive emotions of its TRAINER grows beautiful. This POKéMON controls psychokinetic powers with its highly developed brain.
282;gardevoir;ordinary;generation-iii;kirlia;psychic;fairy;68;65;65;125;115;80;518;16;484;synchronize trace telepathy ;GARDEVOIR has the ability to read the future. If it senses impending danger to its TRAINER, this POKéMON is said to unleash its psychokinetic energy at full power.
283;surskit;ordinary;generation-iii;nothing;bug;water;40;30;32;50;52;65;269;5;17;swift-swim rain-dish ;From the tips of its feet, SURSKIT secretes an oil that enables it to walk on water as if it were skating. This POKéMON feeds on microscopic organisms in ponds and lakes.
284;masquerain;ordinary;generation-iii;surskit;bug;flying;70;60;62;100;82;80;454;8;36;intimidate unnerve ;MASQUERAIN intimidates enemies with the eyelike patterns on its antennas. This POKéMON flaps its four wings to freely fly in any direction - even sideways and backwards - as if it were a helicopter.
285;shroomish;ordinary;generation-iii;nothing;grass;None;60;40;60;40;60;35;295;4;45;effect-spore poison-heal quick-feet ;SHROOMISH live in damp soil in the dark depths of forests. They are often found keeping still under fallen leaves. This POKéMON feeds on compost that is made up of fallen, rotted leaves.
286;breloom;ordinary;generation-iii;shroomish;grass;fighting;60;130;80;60;60;70;460;12;392;effect-spore poison-heal technician ;BRELOOM closes in on its foe with light and sprightly footwork, then throws punches with its stretchy arms. This POKéMON’s fighting technique puts boxers to shame.
287;slakoth;ordinary;generation-iii;nothing;normal;None;60;60;60;35;35;30;280;8;240;truant ;SLAKOTH lolls around for over twenty hours every day. Because it moves so little, it does not need much food. This POKéMON’s sole daily meal consists of just three leaves.
288;vigoroth;ordinary;generation-iii;slakoth;normal;None;80;80;80;55;55;90;440;14;465;vital-spirit ;VIGOROTH is always itching and agitated to go on a wild rampage. It simply can’t tolerate sitting still for even a minute. This POKéMON’s stress level rises if it can’t be moving constantly.
289;slaking;ordinary;generation-iii;vigoroth;normal;None;150;160;100;95;65;100;670;20;1305;truant ;SLAKING spends all day lying down and lolling about. It eats grass growing within its reach. If it eats all the grass it can reach, this POKéMON reluctantly moves to another spot.
290;nincada;ordinary;generation-iii;nothing;bug;ground;31;45;90;30;30;40;266;5;55;compound-eyes run-away ;NINCADA lives underground for many years in complete darkness. This POKéMON absorbs nutrients from the roots of trees. It stays motionless as it waits for evolution.
291;ninjask;ordinary;generation-iii;nincada;bug;flying;61;90;45;50;50;160;456;8;120;speed-boost infiltrator ;NINJASK moves around at such a high speed that it cannot be seen, even while its crying can be clearly heard. For that reason, this POKéMON was long believed to be invisible.
